filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2023-11-05_2567.txt,2024-03-31_203.txt,0.375010462,"Israel-Hamas war: List of key events, day 30",2023,11,5,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-07_2521.txt,2024-03-31_203.txt,0.375010462,"Israel-Hamas war: List of key events, day 32",2023,11,7,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-04_2588.txt,2024-03-31_203.txt,0.375010462,"Israel-Hamas war: List of key events, day 29",2023,11,4,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-06_2547.txt,2024-03-31_203.txt,0.375010462,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-09_1850.txt,2024-03-31_203.txt,0.379540386,"Israel-Hamas war: List of key events, day 64",2023,12,9,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-07_1887.txt,2024-03-31_203.txt,0.379540386,"Israel-Hamas war: List of key events, day 62",2023,12,7,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-05_1926.txt,2024-03-31_203.txt,0.381809392,"Israel-Hamas war: List of key events, day 60",2023,12,5,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-13_3166.txt,2024-03-31_203.txt,0.346188107,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-14_1769.txt,2024-03-31_203.txt,0.399404691,"Israel-Hamas war: List of key events, day 69",2023,12,14,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-30_2007.txt,2024-03-31_203.txt,0.36371563,"Israel-Hamas war: List of key events, day 55",2023,11,30,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-16_1730.txt,2024-03-31_203.txt,0.373721507,"Israel-Hamas war: List of key events, day 71",2023,12,16,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-23_1638.txt,2024-03-31_203.txt,0.372328459,"Israel-Hamas war: List of key events, day 78",2023,12,23,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-20_2978.txt,2024-03-31_203.txt,0.338729292,"Israel-Hamas war: List of key events, day 14",2023,10,20,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-16_3104.txt,2024-03-31_203.txt,0.336465092,"Israel-Hamas war: List of key events, day 10",2023,10,16,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-27_2068.txt,2024-03-31_203.txt,0.336914966,"Israel-Hamas war: List of key events, day 52",2023,11,27,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-25_2097.txt,2024-03-31_203.txt,0.335792102,"Israel-Hamas war: List of key events, day 50",2023,11,25,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-22_2929.txt,2024-03-31_203.txt,0.334457641,"Israel-Hamas war: List of key events, day 16",2023,10,22,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-28_2047.txt,2024-03-31_203.txt,0.334930598,"Israel-Hamas war: List of key events, day 53",2023,11,28,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-23_2145.txt,2024-03-31_203.txt,0.333407726,"Israel-Hamas war: List of key events, day 48",2023,11,23,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-06_1903.txt,2024-03-31_203.txt,0.383141576,"Israel-Hamas war: List of key events, day 61",2023,12,6,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-08_1870.txt,2024-03-31_203.txt,0.380337808,"Israel-Hamas war: List of key events, day 63",2023,12,8,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-13_1786.txt,2024-03-31_203.txt,0.379635871,"Israel-Hamas war: List of key events, day 68",2023,12,13,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-11_1819.txt,2024-03-31_203.txt,0.372539668,"Israel-Hamas war: List of key events, day 66",2023,12,11,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-12_1802.txt,2024-03-31_203.txt,0.349943535,"Israel-Hamas war: List of key events, day 67",2023,12,12,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-21_2944.txt,2024-03-31_203.txt,0.315940893,"Israel-Hamas war: List of key events, day 15",2023,10,21,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-25_2866.txt,2024-03-31_203.txt,0.342123072,"Israel-Hamas war: List of key events, day 19",2023,10,25,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-24_2124.txt,2024-03-31_203.txt,0.314901237,"Israel-Hamas war: List of key events, day 49",2023,11,24,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-27_2810.txt,2024-03-31_203.txt,0.341317048,"Israel-Hamas war: List of key events, day 21",2023,10,27,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-28_2776.txt,2024-03-31_203.txt,0.338272121,"Israel-Hamas war: List of key events, day 22",2023,10,28,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-19_3010.txt,2024-03-31_203.txt,0.367297494,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-09_2469.txt,2024-03-31_203.txt,0.375010462,"Israel-Hamas war: List of key events, day 34",2023,11,9,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-23_2913.txt,2024-03-31_203.txt,0.333818175,"Israel-Hamas war: List of key events, day 17",2023,10,23,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-14_3134.txt,2024-03-31_203.txt,0.364248684,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-30_2733.txt,2024-03-31_203.txt,0.362547184,"Israel-Hamas war: List of key events, day 24",2023,10,30,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-20_2218.txt,2024-03-31_203.txt,0.36371563,"Israel-Hamas war: List of key events, day 45",2023,11,20,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-13_2373.txt,2024-03-31_203.txt,0.366526767,"Israel-Hamas war: List of key events, day 38",2023,11,13,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-22_2173.txt,2024-03-31_203.txt,0.362547184,"Israel-Hamas war: List of key events, day 47",2023,11,22,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-16_2301.txt,2024-03-31_203.txt,0.363149818,"Israel-Hamas war: List of key events, day 41",2023,11,16,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-21_2192.txt,2024-03-31_203.txt,0.364752411,"Israel-Hamas war: List of key events, day 46",2023,11,21,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-15_1750.txt,2024-03-31_203.txt,0.355833489,"Israel-Hamas war: List of key events, day 70",2023,12,15,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-10_3253.txt,2024-03-31_203.txt,0.331899423,"Israel and Hamas war: List of key events, day 4 after surprise attack",2023,10,10,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-18_1701.txt,2024-03-31_203.txt,0.352092845,"Israel-Hamas war: List of key events, day 73",2023,12,18,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-14_2349.txt,2024-03-31_203.txt,0.362547184,"Israel-Hamas war: List of key events, day 39",2023,11,14,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-12_2389.txt,2024-03-31_203.txt,0.360464372,"Israel-Hamas war: List of key events, day 37",2023,11,12,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-24_2887.txt,2024-03-31_203.txt,0.333951583,"Israel-Hamas war: List of key events, day 18",2023,10,24,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-17_2269.txt,2024-03-31_203.txt,0.32684545,"Israel-Hamas war: List of key events, day 42",2023,11,17,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-18_3040.txt,2024-03-31_203.txt,0.341591144,"Israel-Hamas war: List of key events, day 12",2023,10,18,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-31_2703.txt,2024-03-31_203.txt,0.339022035,"Israel-Hamas war: List of key events, day 25",2023,10,31,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-26_2839.txt,2024-03-31_203.txt,0.337738531,"Israel-Hamas war: List of key events, day 20",2023,10,26,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-17_3067.txt,2024-03-31_203.txt,0.314276283,"Israel-Hamas war: List of key events, day 11",2023,10,17,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-10_2439.txt,2024-03-31_203.txt,0.33723642,"Israel-Hamas war: List of key events, day 35",2023,11,10,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-04_1939.txt,2024-03-31_203.txt,0.341332911,"Israel-Hamas war: List of key events, day 59",2023,12,4,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-11-15_2325.txt,2024-03-31_203.txt,0.338078555,"Israel-Hamas war: List of key events, day 40",2023,11,15,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-19_1690.txt,2024-03-31_203.txt,0.402051488,"Israel-Hamas war: List of key events, day 74",2023,12,19,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-01-02_1532.txt,2024-03-31_203.txt,0.372534011,"Israel’s war on Gaza: List of key events, day 88",2024,1,2,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-01-03_1520.txt,2024-03-31_203.txt,0.397047677,"Israel’s war on Gaza: List of key events, day 89",2024,1,3,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-20_1679.txt,2024-03-31_203.txt,0.377574656,"Israel-Hamas war: List of key events, day 75",2023,12,20,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-03-13_367.txt,2024-03-31_203.txt,0.432044248,"Is­rael’s war on Gaza: List of key events, day 159",2024,3,13,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-25_1615.txt,2024-03-31_203.txt,0.375274103,"Israel-Hamas war: List of key events, day 80",2023,12,25,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-21_1667.txt,2024-03-31_203.txt,0.374867873,"Israel-Hamas war: List of key events, day 76",2023,12,21,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-10-21_2952.txt,2024-03-31_203.txt,0.329406745,"Russia-Ukraine war: List of key events, day 605",2023,10,21,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-22_1650.txt,2024-03-31_203.txt,0.374047826,"Israel-Hamas war: List of key events, day 77",2023,12,22,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-03-15_349.txt,2024-03-31_203.txt,0.435446015,"Is­rael’s war on Gaza: List of key events, day 161",2024,3,15,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-30_1559.txt,2024-03-31_203.txt,0.399404691,"Israel-Hamas war: List of key events, day 85",2023,12,30,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-01-05_1499.txt,2024-03-31_203.txt,0.448966576,"Israel’s war on Gaza: List of key events, day 91",2024,1,5,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-03-20_311.txt,2024-03-31_203.txt,0.430830095,"Is­rael’s war on Gaza: List of key events, day 166",2024,3,20,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-02-08_1154.txt,2024-03-31_203.txt,0.426010788,"Israel’s war on Gaza: List of key events, day 125",2024,2,8,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-01-08_1472.txt,2024-03-31_203.txt,0.394333645,"Israel’s war on Gaza: List of key events, day 94",2024,1,8,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-03-19_320.txt,2024-03-31_203.txt,0.399322114,"Is­rael’s war on Gaza: List of key events, day 165",2024,3,19,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2024-02-13_1107.txt,2024-03-31_203.txt,0.333935503,"Israel’s war on Gaza: List of key events, day 130",2024,2,13,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-31_1544.txt,2024-03-31_203.txt,0.382738274,"Israel-Hamas war: List of key events, day 86",2023,12,31,"Israel’s war on Gaza: List of key events, day 177",2024,3,31
2023-12-01_1993.txt,2024-02-25_957.txt,0.341332911,"Israel-Hamas war: List of key events, day 56",2023,12,1,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-03_1954.txt,2024-02-25_957.txt,0.341332911,"Israel-Hamas war: List of key events, day 58",2023,12,3,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-03_2619.txt,2024-02-25_957.txt,0.375010462,"Israel-Hamas war: List of key events, day 28",2023,11,3,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-01_2677.txt,2024-02-25_957.txt,0.375010462,"Israel-Hamas war: List of key events, day 26",2023,11,1,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-08_2496.txt,2024-02-25_957.txt,0.375010462,"Israel-Hamas war: List of key events, day 33",2023,11,8,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-02_2642.txt,2024-02-25_957.txt,0.375010462,"Israel-Hamas war: List of key events, day 27",2023,11,2,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-05_2567.txt,2024-02-25_957.txt,0.375010462,"Israel-Hamas war: List of key events, day 30",2023,11,5,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-07_2521.txt,2024-02-25_957.txt,0.375010462,"Israel-Hamas war: List of key events, day 32",2023,11,7,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-04_2588.txt,2024-02-25_957.txt,0.375010462,"Israel-Hamas war: List of key events, day 29",2023,11,4,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-06_2547.txt,2024-02-25_957.txt,0.375010462,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-09_1850.txt,2024-02-25_957.txt,0.379540386,"Israel-Hamas war: List of key events, day 64",2023,12,9,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-07_1887.txt,2024-02-25_957.txt,0.379540386,"Israel-Hamas war: List of key events, day 62",2023,12,7,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-05_1926.txt,2024-02-25_957.txt,0.381809392,"Israel-Hamas war: List of key events, day 60",2023,12,5,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-10-13_3166.txt,2024-02-25_957.txt,0.346188107,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-14_1769.txt,2024-02-25_957.txt,0.399404691,"Israel-Hamas war: List of key events, day 69",2023,12,14,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-30_2007.txt,2024-02-25_957.txt,0.36371563,"Israel-Hamas war: List of key events, day 55",2023,11,30,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-16_1730.txt,2024-02-25_957.txt,0.373721507,"Israel-Hamas war: List of key events, day 71",2023,12,16,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-23_1638.txt,2024-02-25_957.txt,0.372328459,"Israel-Hamas war: List of key events, day 78",2023,12,23,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-10-20_2978.txt,2024-02-25_957.txt,0.338729292,"Israel-Hamas war: List of key events, day 14",2023,10,20,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-10-16_3104.txt,2024-02-25_957.txt,0.336465092,"Israel-Hamas war: List of key events, day 10",2023,10,16,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-27_2068.txt,2024-02-25_957.txt,0.336914966,"Israel-Hamas war: List of key events, day 52",2023,11,27,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-25_2097.txt,2024-02-25_957.txt,0.335792102,"Israel-Hamas war: List of key events, day 50",2023,11,25,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-10-22_2929.txt,2024-02-25_957.txt,0.334457641,"Israel-Hamas war: List of key events, day 16",2023,10,22,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-28_2047.txt,2024-02-25_957.txt,0.334930598,"Israel-Hamas war: List of key events, day 53",2023,11,28,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-11-23_2145.txt,2024-02-25_957.txt,0.333407726,"Israel-Hamas war: List of key events, day 48",2023,11,23,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-06_1903.txt,2024-02-25_957.txt,0.383141576,"Israel-Hamas war: List of key events, day 61",2023,12,6,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-08_1870.txt,2024-02-25_957.txt,0.380337808,"Israel-Hamas war: List of key events, day 63",2023,12,8,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-13_1786.txt,2024-02-25_957.txt,0.379635871,"Israel-Hamas war: List of key events, day 68",2023,12,13,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-11_1819.txt,2024-02-25_957.txt,0.372539668,"Israel-Hamas war: List of key events, day 66",2023,12,11,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-12-12_1802.txt,2024-02-25_957.txt,0.349943535,"Israel-Hamas war: List of key events, day 67",2023,12,12,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-10-21_2944.txt,2024-02-25_957.txt,0.315940893,"Israel-Hamas war: List of key events, day 15",2023,10,21,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
2023-10-25_2866.txt,2024-02-25_957.txt,0.342123072,"Israel-Hamas war: List of key events, day 19",2023,10,25,"Israel’s war on Gaza: List of key events, day 142",2024,2,25
